nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.479433,0.11341043,0.4580138,0.102257825,0.47264615,0.10156079,0.34702373,0.10278597,0.49500644,0.09938469,0.2962644,0.20203348,0.58939254,0.1899147,0.22129412,0.37289214,0.64664716,0.358961,0.24213924,0.50781,0.5961387,0.49034968,0.44781542,0.5015757,0.6527109,0.49875957,0.4933112,0.7051003,0.7173876,0.6929588,0.5971723,0.90590143,0.8240333,0.8873976,1
0.15571854,0.09130716,0.14059989,0.0758872,0.16785829,0.0773851,0.14156634,0.084082454,0.3446481,0.08065267,0.23609106,0.19915982,0.5593177,0.18078202,0.2813068,0.3658737,0.6832813,0.32949862,0.2141129,0.4859033,0.5008119,0.43055183,0.44631428,0.49798536,0.6653738,0.4885814,0.49916986,0.70527864,0.7253566,0.6921134,0.61891305,0.9101404,0.833073,0.88548815,1
0.09930223,0.10976878,0.08476003,0.0942625,0.13039887,0.09514323,0.12500457,0.10142527,0.38297147,0.09525933,0.20902987,0.20987259,0.60144824,0.18945499,0.23249473,0.3764871,0.71559143,0.35318798,0.2398564,0.50521195,0.5495449,0.4923102,0.43470863,0.5010573,0.6944353,0.49070245,0.47980678,0.70617545,0.7113121,0.6941018,0.5892688,0.9134669,0.817245,0.8935082,1
0.08998321,0.10069222,0.08204984,0.08537078,0.12869026,0.08544321,0.14276999,0.09646802,0.40605968,0.0876945,0.23633668,0.20653896,0.634213,0.1849643,0.21592203,0.3762648,0.7895495,0.35718223,0.14273556,0.49187204,0.7472884,0.5091192,0.4398117,0.49592692,0.6970065,0.48461285,0.49138704,0.69818914,0.7098449,0.6859774,0.59101444,0.9148508,0.82021743,0.88903606,1
0.07453392,0.10902214,0.07064783,0.09153963,0.09669708,0.09240183,0.16856329,0.088039644,0.36898753,0.08251777,0.24493352,0.19480029,0.5989104,0.17680283,0.17566516,0.36488754,0.6533147,0.3528436,0.2208631,0.50709665,0.5111428,0.50253296,0.47390735,0.4969412,0.70828944,0.48472703,0.50275105,0.70300347,0.7220309,0.677474,0.6116445,0.91732043,0.8344209,0.8685697,1
0.09326129,0.107072406,0.088256404,0.09003172,0.106060304,0.09187126,0.15175967,0.08548889,0.30920157,0.083818436,0.23873694,0.19010025,0.46369666,0.1829988,0.18974714,0.35497975,0.32543546,0.3608859,0.30734676,0.50819165,0.32413182,0.51680684,0.48603058,0.49048874,0.65775883,0.48415223,0.52784264,0.6973744,0.72234553,0.672779,0.6187552,0.9168877,0.82609373,0.85709125,1
0.09483337,0.10920034,0.08989252,0.09215861,0.10859705,0.09379841,0.15336323,0.08742357,0.31197223,0.085339695,0.23944756,0.19208004,0.4659983,0.18451625,0.18665321,0.35604933,0.3285955,0.36161458,0.29196778,0.50095075,0.31481275,0.51224166,0.487182,0.48867378,0.659425,0.48215282,0.530023,0.6951232,0.72367954,0.6701859,0.6203883,0.91667175,0.82376575,0.8569046,1
0.09417463,0.12226406,0.08547941,0.10494352,0.11563785,0.105501845,0.16258548,0.098165035,0.3784514,0.092261985,0.23497923,0.20227508,0.61930966,0.1831812,0.16891654,0.37072766,0.69316626,0.355436,0.18505602,0.5013442,0.5971885,0.50205004,0.47688496,0.4879241,0.7318365,0.47496864,0.4959985,0.6969004,0.7362507,0.66807437,0.61082363,0.9151553,0.82112783,0.85933864,1
0.099715725,0.11905193,0.09081727,0.10269346,0.13165933,0.10151796,0.15325303,0.10181336,0.40855545,0.091776796,0.21562578,0.20574646,0.6223227,0.17880124,0.14372133,0.371261,0.69459224,0.34284362,0.14054343,0.493051,0.6070819,0.4942799,0.4522286,0.48707458,0.7193998,0.47361597,0.47792956,0.6915726,0.72100604,0.67192566,0.5847782,0.90277106,0.81695,0.87478805,1
0.5547755,0.1027092,0.56136775,0.09372072,0.5336455,0.0904602,0.48962247,0.09494399,0.5165329,0.08786097,0.38233486,0.1883399,0.53743607,0.17608328,0.30461833,0.36289322,0.4895675,0.34957722,0.41637063,0.5022973,0.46242368,0.49426425,0.45655477,0.4846257,0.5901624,0.47975156,0.48571348,0.6897087,0.6851019,0.66925484,0.5705563,0.90355706,0.8003336,0.853295,1
0.08541363,0.06299076,0.08697843,0.050555944,0.0806153,0.05210371,0.13499692,0.05043411,0.22457331,0.047939822,0.24467295,0.15675683,0.42248672,0.14777088,0.30209288,0.33528993,0.51606953,0.32808125,0.3099964,0.48062837,0.4064635,0.45860526,0.42629936,0.4672286,0.5648715,0.45801276,0.44962162,0.6784709,0.6502734,0.65329474,0.56469804,0.9111245,0.79364634,0.8511413,1
0.33946377,0.037868023,0.38899925,0.027151635,0.29353204,0.027623322,0.4517024,0.026925137,0.21139757,0.025344564,0.55291116,0.12687726,0.15022226,0.12998296,0.6767766,0.32961848,0.09912632,0.33457565,0.60215217,0.4815762,0.19565453,0.48223147,0.57150155,0.4723524,0.34938836,0.4754406,0.58219564,0.6685526,0.50182164,0.66608524,0.6399571,0.9020461,0.6449166,0.8623368,1
0.25818947,0.037503865,0.30215204,0.02637439,0.2171899,0.027455522,0.3703218,0.027301218,0.16458651,0.02635975,0.49669567,0.12924863,0.13775116,0.13212691,0.62092423,0.33010364,0.09107911,0.33300805,0.50993454,0.48662665,0.19283786,0.4847914,0.5615147,0.47207895,0.36490598,0.47462323,0.57310784,0.6687871,0.50910044,0.66472983,0.6379385,0.9040576,0.6571499,0.8614571,1
0.56068695,0.12877926,0.5928104,0.11749787,0.5196438,0.115641974,0.57322574,0.112645954,0.40858606,0.108492896,0.5503083,0.19719014,0.29007772,0.19732738,0.60669225,0.35277253,0.15378754,0.36399832,0.58265084,0.47103515,0.24000992,0.49682263,0.54140705,0.49957874,0.41654912,0.50241494,0.52453893,0.6932091,0.5622327,0.68602026,0.5851414,0.9089015,0.6694247,0.86768854,1
0.07277051,0.094191454,0.06770166,0.07837797,0.09640412,0.07894154,0.12984942,0.07926536,0.324551,0.07325535,0.18253046,0.19362794,0.5305748,0.17782703,0.17441891,0.36981905,0.63707876,0.35816085,0.28928015,0.51745117,0.68049264,0.5129388,0.37096384,0.49142504,0.61217,0.48039445,0.39935777,0.6972642,0.62862206,0.6725965,0.48371875,0.92033607,0.7570062,0.86725867,1
0.38247123,0.13572231,0.36545047,0.123977974,0.39450783,0.123435065,0.2815501,0.106911875,0.4390381,0.10606077,0.25511968,0.16790111,0.5010896,0.16230746,0.24708143,0.2705044,0.46683225,0.27034035,0.2763061,0.36629656,0.43831068,0.4095222,0.3521492,0.4150353,0.53400433,0.4144815,0.45487157,0.6692375,0.61192435,0.6659136,0.5412869,0.884045,0.6632021,0.8762971,1
0.22532828,0.084961034,0.20973046,0.073632054,0.24066027,0.07266412,0.17800179,0.07729564,0.37178242,0.070465565,0.1640229,0.18948585,0.5071764,0.17505307,0.15636885,0.38296765,0.60382646,0.3740047,0.29508793,0.5278857,0.57690376,0.52662444,0.32927138,0.49247077,0.5719828,0.4852297,0.40387878,0.69392943,0.6567736,0.6748221,0.46189228,0.9139866,0.7620135,0.8793879,1
0.10108271,0.104793645,0.08448548,0.08923044,0.13255201,0.09030037,0.12364459,0.09458843,0.37620637,0.08789954,0.16908494,0.1987892,0.5668055,0.17311876,0.1324599,0.36135313,0.673279,0.33370012,0.2799595,0.51575726,0.5243441,0.50675035,0.3886649,0.48685807,0.64313084,0.47259572,0.44471306,0.6986831,0.6654377,0.6808891,0.518995,0.9172455,0.781144,0.8806464,1
0.10431009,0.11042161,0.09322093,0.09650888,0.14367265,0.09233596,0.12180203,0.102139495,0.38854888,0.082927585,0.18489057,0.212085,0.5737298,0.17788629,0.09095121,0.36548582,0.6714573,0.33807522,0.13708746,0.48193187,0.5263653,0.5046618,0.40306252,0.49696437,0.6564508,0.48328796,0.45434138,0.69086033,0.6778121,0.69179595,0.5289417,0.89738923,0.7988266,0.8870173,1
0.12723275,0.05659785,0.1335099,0.041967534,0.1457531,0.04122357,0.21941891,0.036213063,0.3447204,0.029642057,0.23617972,0.13304971,0.4828131,0.11560254,0.14460453,0.2982677,0.4669897,0.28498498,0.26484287,0.47472054,0.41136882,0.4604259,0.3937882,0.4378466,0.5749649,0.4275047,0.42740917,0.66704565,0.65683925,0.64206165,0.48465472,0.901033,0.7707065,0.8616969,1
0.4806718,0.03155427,0.4766431,0.021076348,0.47264904,0.018369675,0.3646783,0.014242316,0.4692217,0.007347822,0.24980684,0.10079975,0.47655165,0.08582063,0.19258565,0.30190125,0.4682959,0.28846553,0.29315934,0.48323745,0.4013119,0.47310218,0.360247,0.43382382,0.53617555,0.4302938,0.42214552,0.67209804,0.6511932,0.65474004,0.4556986,0.89618844,0.74192643,0.86832225,1
0.21174881,0.07414584,0.20155048,0.0600584,0.23678003,0.061167236,0.21494168,0.07346058,0.42302164,0.07068749,0.24893631,0.18952079,0.5516626,0.1772781,0.14258905,0.3462755,0.54276353,0.34484366,0.10939442,0.45749813,0.37709275,0.4939211,0.41442284,0.48852342,0.6160981,0.47976193,0.48057306,0.7038293,0.6789019,0.68251896,0.545505,0.92003894,0.77505773,0.8860324,1
0.20281899,0.10510378,0.19110921,0.09192576,0.22826299,0.092204675,0.22093421,0.098236375,0.45063654,0.09169769,0.22367372,0.20638396,0.65210044,0.18411066,0.10328703,0.3546688,0.7154714,0.33329743,0.10694149,0.44350198,0.55248874,0.4537142,0.42361832,0.48768413,0.70448023,0.4727794,0.46961045,0.70595574,0.7219805,0.67102385,0.5341978,0.9258923,0.78953063,0.8709765,1
0.18525138,0.1032619,0.17175747,0.088276535,0.21850093,0.08944068,0.19477013,0.09789267,0.44870642,0.09196086,0.21288651,0.206248,0.63654405,0.18089055,0.12029034,0.35601696,0.7320703,0.32968813,0.09349397,0.4487513,0.56413543,0.45846817,0.42580247,0.48088276,0.69286186,0.46477368,0.48012573,0.692026,0.70414,0.66223216,0.563505,0.9185026,0.7962498,0.87662333,1
0.17085394,0.065552905,0.22040391,0.050658606,0.1482078,0.051917933,0.31978342,0.06425471,0.19799747,0.06386208,0.39850238,0.17339872,0.292385,0.16566767,0.39203748,0.33205053,0.15234913,0.31055468,0.22166286,0.48834932,0.12685813,0.4459026,0.47911012,0.46595427,0.44492182,0.46027255,0.48944712,0.68880826,0.6458663,0.672326,0.51586354,0.91090775,0.73668844,0.8766731,1
0.17063276,0.08565788,0.16307333,0.07206245,0.2037273,0.07200985,0.20515364,0.08158827,0.4522099,0.07363996,0.23984078,0.19544151,0.6441208,0.17155236,0.21830896,0.34825686,0.66892874,0.3147427,0.1899791,0.49276906,0.4128648,0.46489683,0.4111848,0.47942233,0.69075316,0.46318704,0.4371646,0.6956987,0.70260495,0.66481143,0.48915172,0.919076,0.7996104,0.86765,1
0.2629292,0.088932745,0.25012875,0.07498336,0.30118072,0.07600598,0.25939876,0.0889749,0.5287945,0.083527654,0.2523079,0.19880909,0.71850634,0.18005478,0.15033226,0.3431858,0.82673156,0.32606152,0.08574664,0.43665293,0.68749267,0.4444449,0.43284577,0.4731105,0.7357576,0.46205345,0.48209566,0.6884261,0.76193553,0.67652553,0.55276877,0.91316736,0.8404172,0.891801,1
0.61842394,0.07039471,0.5889372,0.058087163,0.6082172,0.057765868,0.41846034,0.07100673,0.6102621,0.07002383,0.29681316,0.18320192,0.72655255,0.17005378,0.14157999,0.33990538,0.8172505,0.33281976,0.14999159,0.40710104,0.69627833,0.47715244,0.4658682,0.4673958,0.7462071,0.4617319,0.51574403,0.68734723,0.7793304,0.6731088,0.57768875,0.91304994,0.79492646,0.8849887,1
0.50425255,0.060628366,0.48296115,0.049732253,0.52452934,0.049642134,0.38833392,0.06357493,0.6438576,0.06016531,0.28373197,0.17015149,0.7690261,0.16062917,0.12338975,0.3201277,0.8647911,0.32680035,0.11590011,0.41480732,0.79904336,0.48197126,0.43879667,0.45503712,0.75466585,0.449177,0.49542418,0.67355824,0.769512,0.6604603,0.5532442,0.90658814,0.7834448,0.88299596,1
0.43867618,0.06534323,0.42010063,0.055427123,0.47073185,0.0538105,0.36170387,0.07145719,0.63835996,0.0622787,0.28727025,0.17915273,0.7609238,0.16029443,0.1173749,0.3363729,0.84828234,0.3292752,0.11907432,0.3918493,0.8129346,0.45722365,0.4630738,0.4533812,0.7696661,0.44396368,0.49925765,0.6624562,0.7676854,0.6498183,0.5562748,0.9064214,0.78186756,0.8781296,1
0.16006342,0.13017622,0.16558634,0.115530595,0.14224741,0.1166708,0.20453255,0.10712605,0.2302519,0.104877666,0.32753098,0.20568325,0.34495983,0.18730603,0.39263284,0.38156047,0.3910044,0.35834765,0.12327772,0.43919557,0.17236495,0.43535697,0.5046431,0.5189075,0.5277158,0.50342053,0.5370614,0.72220016,0.6616381,0.6660532,0.7440962,0.9162393,0.8046291,0.83248216,1
0.19245787,0.14024803,0.194823,0.12591587,0.17238507,0.12763472,0.22184677,0.11388551,0.2435428,0.113056764,0.3402671,0.20632663,0.35260934,0.18946734,0.39291787,0.37971687,0.38567844,0.35915667,0.13581039,0.43581545,0.17596442,0.4293676,0.5143211,0.5217397,0.53505677,0.5065527,0.54118973,0.7259645,0.66059047,0.66695,0.74484634,0.91723925,0.8060358,0.8297556,1
0.17037913,0.12848812,0.18627709,0.11412802,0.1570603,0.11430593,0.25430116,0.109272,0.2584611,0.10569763,0.36172715,0.21089974,0.3733887,0.19441415,0.36737272,0.37958634,0.3651014,0.36153695,0.13695149,0.4288214,0.15002601,0.43502218,0.50984764,0.516966,0.53099287,0.5013599,0.52842164,0.72663504,0.6562267,0.67150223,0.74522364,0.9192349,0.8094034,0.8322576,1
0.22145045,0.14872934,0.23991762,0.13465963,0.188392,0.13676134,0.28631285,0.12923546,0.21849962,0.13034025,0.37406403,0.22248852,0.3327564,0.20888901,0.36595467,0.37965676,0.32475367,0.36619243,0.1252038,0.45325196,0.12575157,0.45693427,0.52952504,0.5289742,0.51600456,0.51368505,0.5444922,0.73500216,0.6621849,0.66714895,0.72859675,0.92011356,0.79925877,0.82781106,1
0.20851521,0.14500308,0.24784619,0.13064685,0.1571319,0.1322808,0.34243986,0.11628166,0.17976865,0.117071636,0.38887343,0.19722335,0.33083075,0.18004514,0.35759518,0.36359042,0.33567628,0.3396398,0.16717824,0.43354207,0.19395253,0.4202578,0.51204103,0.50576264,0.49771,0.49026754,0.52580816,0.7245164,0.67070496,0.66236794,0.73511654,0.9154699,0.810672,0.8246964,1
0.27042225,0.13849592,0.28123328,0.12728195,0.25476834,0.12768815,0.29808116,0.12745532,0.29114416,0.12482633,0.37434664,0.2202148,0.354626,0.20704092,0.3579397,0.3678365,0.37180912,0.34272924,0.18659967,0.2837888,0.2699306,0.23300159,0.53186405,0.5292579,0.5260095,0.5182995,0.5693319,0.7176928,0.65963095,0.66482836,0.7300563,0.91390383,0.8067587,0.82464236,1
0.26808926,0.13867062,0.2758455,0.12746476,0.2608768,0.1270421,0.29375193,0.12633413,0.325966,0.1218172,0.38047042,0.22001114,0.37372062,0.20641908,0.3543894,0.37740633,0.35761622,0.36412358,0.110258155,0.4222754,0.14773326,0.41833505,0.53081363,0.52488774,0.53892845,0.51164186,0.5563484,0.7183973,0.66518044,0.6634686,0.7390814,0.9126258,0.81519586,0.82314163,1
0.30126265,0.15340494,0.3090783,0.14167565,0.2772008,0.14278312,0.30214667,0.13691053,0.2802911,0.13596483,0.37169054,0.22580703,0.34340206,0.20954068,0.34381336,0.37014472,0.36781365,0.3382282,0.14287716,0.3305552,0.24311455,0.2628045,0.543035,0.54135936,0.5296448,0.5270327,0.58500224,0.7446427,0.66939163,0.67018074,0.74843436,0.92094684,0.82192886,0.8185711,1
0.21639553,0.13835959,0.23401475,0.12509565,0.20706975,0.12394047,0.28987083,0.123738185,0.2929034,0.11758584,0.37683138,0.22567195,0.36789978,0.20873569,0.34165442,0.38069746,0.32769725,0.3686365,0.10594328,0.45736635,0.119099475,0.4694399,0.518749,0.52727646,0.5232131,0.5114225,0.5762869,0.7221475,0.6714634,0.6599055,0.7557293,0.9119778,0.8153415,0.82318395,1
0.2622305,0.11414632,0.27403945,0.10200828,0.26310498,0.100806236,0.325356,0.104450315,0.37684456,0.09771061,0.4101337,0.21024965,0.44153664,0.19349436,0.34465733,0.38333675,0.3385596,0.36860967,0.090806745,0.46249175,0.102179594,0.47800145,0.526646,0.50269926,0.5636746,0.48813674,0.55838746,0.7034573,0.6683161,0.6584246,0.7472099,0.90759957,0.8172655,0.8300991,1
0.2443896,0.108588025,0.25416744,0.09693389,0.2490489,0.09578137,0.31592304,0.10094909,0.39526355,0.093864486,0.39993507,0.20456436,0.5021795,0.18534517,0.3532514,0.37514165,0.4484024,0.35443527,0.15712841,0.44442353,0.20540982,0.43791947,0.51980805,0.49816048,0.59805846,0.48157987,0.53324753,0.71195817,0.668852,0.6630854,0.7612088,0.9080327,0.8154401,0.8303186,1
0.2404499,0.0720265,0.25166652,0.059534315,0.24067481,0.057958987,0.29662025,0.068372875,0.36233342,0.05983987,0.372902,0.19379511,0.432751,0.17474023,0.31014764,0.39250326,0.3333414,0.37978995,0.096238256,0.45705646,0.10237516,0.48826894,0.5120398,0.5185482,0.5695439,0.5032018,0.565266,0.7204869,0.67910165,0.6727104,0.7498773,0.9105687,0.8190664,0.8327644,1
0.25022385,0.106066234,0.26156408,0.09339419,0.24546014,0.09250441,0.29625112,0.097885706,0.33592686,0.09208021,0.36957005,0.21196413,0.3900711,0.19753438,0.3025344,0.3966592,0.29290876,0.3850992,0.0805306,0.48092958,0.09042571,0.4983245,0.5119116,0.52426046,0.5431321,0.51190305,0.569871,0.7237185,0.6854921,0.6772368,0.7573713,0.91188556,0.8205654,0.8344613,1
0.18549839,0.123499215,0.19535635,0.109668545,0.18977167,0.10910516,0.26639497,0.11074534,0.33945292,0.105119,0.3658376,0.21471196,0.42400312,0.1982042,0.2866417,0.38366735,0.29676786,0.3723174,0.097514704,0.47124848,0.09847893,0.4847512,0.52176577,0.5133159,0.57251316,0.4984639,0.5619665,0.7181551,0.682186,0.666227,0.7482785,0.9127423,0.81781834,0.830529,1
0.15623467,0.11841965,0.16528536,0.10292149,0.16458772,0.10222945,0.23927665,0.106871806,0.33074844,0.10021801,0.36280194,0.22179346,0.41983643,0.20043945,0.33715498,0.3929238,0.3184313,0.37673467,0.116052434,0.45213607,0.096245006,0.4898272,0.52593595,0.5247077,0.57093614,0.50695544,0.5999112,0.73296183,0.69551724,0.6742441,0.76190174,0.91859347,0.8270041,0.83310163,1
0.21424592,0.097164586,0.2203921,0.08495131,0.21877074,0.0842021,0.27507192,0.08911963,0.35937604,0.082568936,0.37268707,0.19751106,0.4359426,0.17957841,0.31316468,0.37825242,0.3507066,0.36124495,0.22162251,0.41843274,0.23739773,0.41865572,0.5340654,0.4984775,0.58812314,0.4845388,0.57263815,0.7017585,0.67952234,0.65628976,0.73342216,0.90836644,0.82063353,0.8268084,1
0.16114965,0.109840386,0.17364587,0.09514331,0.16855884,0.09497128,0.256866,0.09870367,0.32696852,0.09361886,0.3657523,0.21095002,0.42372936,0.19416417,0.29826915,0.3771124,0.34653512,0.3612885,0.21572633,0.41721085,0.21255496,0.419272,0.52777517,0.51499295,0.5705347,0.50030327,0.591566,0.71719867,0.6914617,0.663819,0.7600714,0.9131677,0.8206072,0.8308424,1
0.13432877,0.11227235,0.14174613,0.09605035,0.1462667,0.09549321,0.23830171,0.09640913,0.36073333,0.089059055,0.35692438,0.21108454,0.51407105,0.18418416,0.3340635,0.38387436,0.4997573,0.35091516,0.1632498,0.43546468,0.26186162,0.43584615,0.5277617,0.509409,0.6276231,0.48897406,0.58099663,0.71976995,0.6994151,0.66019917,0.7699669,0.91293824,0.8148318,0.83053505,1
0.12321304,0.096481845,0.13511549,0.079807565,0.13380335,0.07920875,0.2444931,0.080978334,0.3494418,0.0733695,0.3675646,0.20027451,0.5028259,0.17486204,0.34476915,0.38294417,0.4767835,0.34652188,0.16474943,0.4360258,0.23334219,0.42623314,0.5228063,0.5002,0.6149077,0.4823844,0.56754494,0.7020519,0.6893912,0.65918726,0.75400066,0.9068947,0.8193257,0.8356939,1
0.13812388,0.09089655,0.15128073,0.07432608,0.14460312,0.07429676,0.24964185,0.07574682,0.3265702,0.07021351,0.36684224,0.19794352,0.436688,0.17425412,0.30901495,0.38405177,0.35033,0.3473224,0.18697289,0.4103814,0.19757222,0.40175346,0.5258878,0.51728696,0.5765732,0.5001518,0.59815246,0.7280913,0.69438314,0.6757563,0.75842285,0.92015356,0.82251984,0.8377332,1
0.11145503,0.10525674,0.12190496,0.0900146,0.12469114,0.08981571,0.21120931,0.095389165,0.30464834,0.09001655,0.3229367,0.20899814,0.36800596,0.19244197,0.235872,0.362923,0.22581105,0.34603986,0.18905836,0.4275748,0.12838618,0.43914947,0.51741034,0.5179302,0.54960716,0.5049522,0.5915468,0.72795564,0.6714137,0.67792535,0.7511419,0.9214132,0.8024779,0.83854043,1
0.111152105,0.07715716,0.124760166,0.062106412,0.11652418,0.062978886,0.21325582,0.0666461,0.27945948,0.06370678,0.30602375,0.18239555,0.36954007,0.17372444,0.21195482,0.34285456,0.3006026,0.34747395,0.17172047,0.42743367,0.20844907,0.45836323,0.51192,0.51227784,0.5562927,0.50153726,0.5818749,0.7289862,0.67706954,0.67994124,0.74604934,0.9205293,0.8093126,0.8401956,1
0.15301776,0.08467193,0.16367216,0.071364455,0.1720454,0.070753194,0.2367297,0.07727757,0.34459049,0.071392536,0.2851705,0.18559796,0.4161624,0.17365791,0.12925304,0.33621258,0.24562377,0.32623896,0.17604582,0.41376784,0.15911518,0.41444317,0.4734523,0.5026002,0.5632371,0.49244654,0.56468236,0.7172454,0.67066276,0.67676485,0.7355107,0.92227435,0.8113234,0.840664,1
0.1366446,0.07512293,0.15407424,0.06119476,0.14497897,0.0610775,0.24274191,0.06580306,0.2985258,0.061196376,0.3284545,0.17867327,0.35655567,0.16872054,0.22481374,0.35081628,0.2625815,0.3516127,0.15534286,0.4573433,0.1325254,0.4937285,0.4971412,0.5035526,0.5233673,0.491817,0.55878973,0.72316176,0.65592283,0.67499423,0.728289,0.92307794,0.80030525,0.83427703,1
0.1314282,0.07613693,0.14671697,0.06109734,0.14028683,0.061189942,0.23508033,0.064988375,0.29733056,0.060789637,0.33220837,0.1831648,0.35817957,0.17268983,0.23179711,0.36247787,0.26734346,0.36145222,0.16099636,0.46836263,0.1490765,0.49902603,0.5114239,0.5103483,0.5359242,0.4979687,0.5670205,0.7264808,0.6607141,0.6744549,0.7252626,0.9245886,0.8029887,0.83277273,1
0.11804476,0.10100055,0.12747346,0.086547375,0.13283224,0.08632193,0.21176216,0.090699874,0.31891593,0.08545352,0.2995545,0.2009946,0.40331906,0.18657924,0.18140791,0.35864273,0.29459283,0.3499644,0.17254104,0.4702157,0.17947069,0.48280603,0.49781024,0.5122152,0.56662554,0.49822915,0.5493202,0.72963923,0.6657431,0.6744724,0.7312469,0.9242083,0.7876073,0.83489054,1
0.1172525,0.08433562,0.12614572,0.06980891,0.1296145,0.070288986,0.20445997,0.07397556,0.30471456,0.070305824,0.30972567,0.18770123,0.38475233,0.17526735,0.21580221,0.35157102,0.25927886,0.34235018,0.17562601,0.42109126,0.15861921,0.42707294,0.48960608,0.5051881,0.54694444,0.49213028,0.54964465,0.72893316,0.6708191,0.67744553,0.7146639,0.92133534,0.80113703,0.83379066,1
