nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.23354667,0.14329918,0.2477843,0.122058176,0.21265255,0.12463126,0.42332068,0.09616557,0.41377696,0.101614766,0.60210246,0.17881419,0.62259895,0.17398454,0.4971682,0.32620183,0.49197918,0.32360178,0.12452165,0.3196546,0.16544914,0.3304196,0.6277253,0.46365547,0.644553,0.45619726,0.58787525,0.6789492,0.6628966,0.6728784,0.6633305,0.9100945,0.7507585,0.89706415,0
0.24084279,0.14333595,0.25619158,0.12222165,0.22055703,0.124619044,0.43430328,0.09675042,0.42359048,0.10174603,0.6037675,0.1799065,0.6347658,0.17369455,0.48991185,0.3287902,0.49498963,0.32263997,0.114843495,0.31040797,0.17922598,0.3186964,0.62843245,0.463676,0.65103596,0.45574188,0.59294236,0.67605805,0.6721954,0.66949844,0.67142004,0.9052816,0.7505787,0.8902866,0
0.25032043,0.14272153,0.26753667,0.12147899,0.22867438,0.12445391,0.44379166,0.09655958,0.41156748,0.10333269,0.62033254,0.17938352,0.6080247,0.17765541,0.511592,0.32264242,0.4793654,0.32336774,0.119783856,0.30856597,0.16139121,0.31923524,0.6373081,0.4640795,0.627547,0.4577058,0.6100746,0.6767121,0.6541789,0.6704496,0.69118756,0.9021445,0.7294694,0.8883062,0
0.25234032,0.14694224,0.25680867,0.1233804,0.23349157,0.12822552,0.4278088,0.09616413,0.4471177,0.106734924,0.6100373,0.18151987,0.6297354,0.1804355,0.47279686,0.32733062,0.47482142,0.32762337,0.1463006,0.31714427,0.19235037,0.33166385,0.65292966,0.47314405,0.655213,0.46648222,0.62384415,0.6955375,0.6597795,0.68746036,0.73594075,0.92399335,0.69919676,0.90847975,0
0.256787,0.1445856,0.26607695,0.12125409,0.23729447,0.12580755,0.44506234,0.094213866,0.44677645,0.104202725,0.60284686,0.17524496,0.64144576,0.17471625,0.4769234,0.31835708,0.48954272,0.32327253,0.20223305,0.3314609,0.2193949,0.34697118,0.639605,0.46215308,0.6579126,0.45556036,0.6058842,0.69199705,0.66182256,0.681076,0.7264138,0.925989,0.69833267,0.9102152,0
0.24438891,0.14140368,0.26716316,0.11911984,0.2110779,0.12329594,0.4508603,0.09178553,0.37249154,0.102162704,0.6200622,0.17793252,0.56182635,0.17912056,0.5300963,0.3301211,0.4114874,0.3284889,0.15961649,0.3268089,0.21845728,0.32246432,0.6251582,0.46953082,0.59301215,0.46492228,0.5831507,0.6842738,0.63513595,0.6753791,0.6651028,0.9038279,0.69624597,0.88813573,0
0.22408274,0.14085364,0.25237677,0.119536616,0.1887268,0.12298348,0.44008583,0.09532876,0.33460063,0.104192704,0.60386395,0.17898789,0.5357125,0.17883638,0.54633176,0.34033877,0.43753138,0.3237189,0.35239264,0.43034,0.18345107,0.33479407,0.5988793,0.472878,0.55593306,0.46824872,0.5803319,0.68590707,0.5917983,0.67149246,0.68414444,0.8955919,0.70352906,0.8786047,0
0.20249137,0.13940495,0.23286141,0.11653523,0.17714162,0.12093577,0.43523973,0.0908328,0.34195143,0.102159016,0.6351555,0.17852753,0.5214526,0.18053156,0.5939178,0.34355485,0.43259507,0.31953624,0.45036605,0.4455287,0.19133712,0.33456367,0.6234425,0.47679517,0.5508447,0.47370964,0.6284806,0.6948264,0.5810102,0.68585885,0.77139586,0.9060615,0.61232656,0.89325655,0
0.19825883,0.14158992,0.22926743,0.1192078,0.17846523,0.12224735,0.43077093,0.09308347,0.3490324,0.10135311,0.6217234,0.17955106,0.52674514,0.1798221,0.65205127,0.34539706,0.4388561,0.31761417,0.58796996,0.46700493,0.15881917,0.33285525,0.62134737,0.47788534,0.5620479,0.4747896,0.6435746,0.70068896,0.56335795,0.6914,0.7941111,0.9037313,0.59004885,0.8893241,0
0.1695729,0.1287062,0.20125718,0.107574694,0.16474469,0.1092678,0.41411263,0.08763422,0.36868697,0.09240913,0.5902824,0.17577974,0.5380659,0.17438208,0.5711373,0.3311039,0.43032816,0.3165968,0.28897586,0.39325902,0.15815522,0.34781602,0.60215497,0.46779683,0.5720243,0.46290123,0.6079503,0.68740964,0.59942585,0.6782381,0.78900534,0.90090555,0.6570912,0.8853527,0
0.23690467,0.13298021,0.26919436,0.113596216,0.22295004,0.11319024,0.4649387,0.095173016,0.39296508,0.09489347,0.6203359,0.17974146,0.55666685,0.17257828,0.54668516,0.3306679,0.47285217,0.3254356,0.12257455,0.30567673,0.18518823,0.3179965,0.6446356,0.47287294,0.5825391,0.46485892,0.6298207,0.68395054,0.56915075,0.6735139,0.7963389,0.8938482,0.6559095,0.87518233,0
0.25520205,0.13829915,0.2871333,0.1166533,0.24533835,0.118374795,0.48241118,0.09638438,0.37825975,0.10243763,0.66522497,0.17990062,0.5197811,0.1817951,0.66451895,0.3477524,0.43014914,0.32322156,0.57569766,0.43963906,0.1722308,0.30847263,0.63767827,0.47450516,0.53274316,0.4721544,0.66955465,0.6943459,0.5639913,0.68357915,0.8247992,0.896335,0.6226031,0.88188094,0
0.26947698,0.13688906,0.28942662,0.11582503,0.25666,0.11930632,0.45256695,0.097613424,0.3972369,0.1064496,0.6426419,0.17816351,0.5655839,0.1804923,0.5978538,0.32930744,0.48077518,0.313384,0.27713895,0.35884395,0.1998722,0.29545844,0.65950286,0.4669673,0.5959238,0.4630879,0.65935624,0.6875107,0.6096666,0.6767921,0.7830221,0.90314275,0.66780704,0.8805301,0
0.27002683,0.13841785,0.291206,0.11686687,0.25072467,0.12130422,0.45718178,0.09672269,0.37771064,0.108053274,0.6615035,0.17525662,0.5554181,0.17859906,0.5999931,0.32188088,0.48316413,0.31219968,0.22598751,0.32597798,0.21534075,0.30088866,0.6694052,0.4620036,0.58367234,0.45776385,0.6669548,0.6837257,0.6066035,0.67334783,0.78993654,0.90238434,0.66328603,0.87971675,0
0.35161626,0.13266827,0.37019104,0.11167471,0.3358554,0.11704082,0.50578815,0.09589257,0.44591627,0.107915156,0.6652287,0.17617497,0.58180565,0.18165983,0.57473177,0.30771893,0.4691296,0.30833566,0.19905356,0.2828402,0.20968308,0.2794781,0.6860409,0.4568303,0.61336094,0.45342645,0.6944475,0.6739542,0.6488665,0.6635751,0.83899635,0.8932502,0.6977402,0.87592196,0
0.36077204,0.13204046,0.3924197,0.112290844,0.33903888,0.11487318,0.54670125,0.09639345,0.44467986,0.102257475,0.67991763,0.17817354,0.61318636,0.17582957,0.558941,0.3112248,0.5113145,0.30423823,0.17656891,0.26066855,0.2831217,0.26286808,0.7056771,0.4604237,0.65679353,0.45470846,0.67602974,0.67391443,0.7117374,0.665448,0.761847,0.89565235,0.78932595,0.8792094,0
0.37714496,0.12482316,0.40650806,0.1039423,0.35809603,0.10894084,0.55196387,0.090570256,0.43893966,0.10240298,0.7050199,0.17058112,0.5894373,0.17871948,0.6081486,0.30884835,0.49224177,0.30662552,0.23212685,0.31220302,0.19918674,0.27540797,0.71371156,0.45351937,0.6172795,0.4503951,0.7145218,0.67768353,0.64981097,0.6624709,0.86559194,0.90068954,0.7035584,0.87710434,0
0.3666977,0.11681376,0.39825743,0.09587006,0.34825796,0.10177846,0.55077106,0.08692012,0.43547797,0.10006804,0.69771403,0.16997541,0.59972197,0.17910136,0.574057,0.3056104,0.49922806,0.31100756,0.17952962,0.28406394,0.20794691,0.28048348,0.7088354,0.4616824,0.62236196,0.45881376,0.7057892,0.68397826,0.6564043,0.672181,0.85563695,0.89772195,0.72398984,0.8802296,0
0.37065288,0.13160282,0.38220748,0.11008622,0.3517767,0.117001005,0.50745314,0.09008893,0.45250246,0.106568515,0.6856867,0.16808183,0.5882481,0.17892101,0.62421304,0.31001428,0.4799426,0.30499038,0.27177727,0.33303514,0.1827426,0.2786287,0.6976033,0.45346132,0.61835456,0.45149267,0.69672686,0.6688969,0.6369438,0.6582199,0.86655533,0.89118886,0.71534103,0.8717883,0
0.37049946,0.1156958,0.39624545,0.09482798,0.35140935,0.10108403,0.53378034,0.08346447,0.43714058,0.09755515,0.6823939,0.16388866,0.593656,0.1731481,0.5565696,0.2985608,0.48653343,0.30415526,0.14183056,0.27864388,0.19014785,0.27894446,0.70059294,0.45080572,0.62050784,0.44777516,0.6908927,0.6708591,0.64359576,0.65994257,0.8683532,0.8920607,0.72685343,0.87217104,0
0.3545537,0.134213,0.3733497,0.11197099,0.33503976,0.117840044,0.5049633,0.091152094,0.42176747,0.106263846,0.69205195,0.17228635,0.5745911,0.18286765,0.5898774,0.31035334,0.45730513,0.30170172,0.16969642,0.31972155,0.13838387,0.2754632,0.6863194,0.4570738,0.6050342,0.45592514,0.687699,0.6735186,0.6621449,0.6682006,0.85653335,0.8983297,0.7393607,0.882686,0
0.35573938,0.1325109,0.37266165,0.111385725,0.3300186,0.1180901,0.50158304,0.09094428,0.41809374,0.10552206,0.6868609,0.17295307,0.55615586,0.17413008,0.654953,0.3195053,0.46098557,0.2797024,0.39966628,0.3633453,0.11829885,0.283768,0.7187735,0.44793138,0.6294465,0.44346854,0.71995205,0.6813139,0.6262486,0.673436,0.9066678,0.89832705,0.71536934,0.8776012,0
0.36740834,0.12970452,0.38050812,0.10830101,0.34340888,0.11536974,0.49658042,0.088454716,0.43603164,0.103412576,0.6655206,0.17175835,0.5817376,0.17348555,0.6298933,0.3185538,0.48950544,0.28468174,0.3591499,0.3556258,0.14613901,0.2892715,0.70681304,0.4463969,0.65145236,0.44165295,0.7130133,0.6731609,0.66055006,0.6643432,0.89330065,0.9037257,0.74016947,0.8807298,0
0.37753874,0.12008428,0.3988113,0.09980769,0.36271834,0.10539638,0.51463425,0.090505645,0.43962806,0.1030012,0.6719405,0.17509976,0.57677287,0.18073171,0.66301334,0.32489064,0.46707037,0.2912197,0.5052688,0.40857753,0.1687261,0.29063386,0.6880565,0.4479733,0.6237012,0.4466368,0.67968464,0.66239136,0.66321605,0.65435576,0.8434425,0.89650816,0.7726289,0.8735076,0
0.3006252,0.13456105,0.31940258,0.11281264,0.2776843,0.11867456,0.44950467,0.09331246,0.36872053,0.107444644,0.6166582,0.17486992,0.51476836,0.17855375,0.5948827,0.32436702,0.36259925,0.28641298,0.39318493,0.4109078,0.11383643,0.29300186,0.6238606,0.44987258,0.5641977,0.4482412,0.6144853,0.6717111,0.6252998,0.6628332,0.7896264,0.90170544,0.7370204,0.88292205,0
0.29933164,0.13399313,0.31884384,0.112299345,0.2763835,0.118080236,0.45073584,0.09355993,0.36908174,0.10726442,0.6135648,0.17605957,0.5194869,0.17874403,0.5902225,0.32780808,0.36613068,0.2873218,0.3990945,0.41429013,0.11596953,0.28953823,0.6232202,0.45053262,0.5724226,0.4485469,0.6058888,0.6704791,0.64580685,0.6611104,0.7776361,0.90074784,0.7590229,0.88128316,0
0.2489812,0.124029584,0.2869443,0.103914596,0.23231256,0.10632281,0.45533657,0.09078808,0.3160991,0.09767208,0.6086315,0.17603178,0.45656502,0.17384206,0.49533418,0.3271727,0.2995736,0.2859438,0.31400573,0.40722215,0.11810299,0.2896229,0.59654766,0.45836234,0.48597297,0.4561117,0.6064907,0.69304407,0.5123481,0.6826612,0.8621563,0.90481985,0.642533,0.8968174,0
0.2325126,0.13074233,0.24623768,0.10932652,0.22420932,0.11237373,0.38854492,0.08972625,0.35933304,0.098569006,0.5934456,0.1795812,0.46092495,0.16982955,0.49518052,0.34521568,0.27412397,0.2888974,0.20026733,0.35762995,0.22447383,0.28775203,0.59489805,0.46129423,0.50049984,0.45540226,0.58207446,0.67959976,0.5153088,0.67144895,0.8466364,0.8982856,0.6740021,0.87532747,0
0.23278527,0.12769836,0.2544376,0.109446615,0.22787221,0.10959176,0.40434098,0.09432974,0.37971854,0.09517583,0.56710464,0.18336815,0.4719916,0.16200484,0.45047703,0.34478453,0.30531946,0.2784072,0.10503915,0.34624192,0.13897477,0.29297176,0.59038997,0.45881096,0.53026325,0.44731492,0.56387126,0.6809456,0.5397697,0.6692097,0.8181451,0.8951483,0.69567204,0.8753836,0
0.23750804,0.13001856,0.2500981,0.111156076,0.21837917,0.11354884,0.36870146,0.09442467,0.35386828,0.09810953,0.53250706,0.18169744,0.4746268,0.16298006,0.44280323,0.33785665,0.38676527,0.28043655,0.10324769,0.3568031,0.15335482,0.2964021,0.5848021,0.4523845,0.54493654,0.44135195,0.56303054,0.67664075,0.54565865,0.6653125,0.82003266,0.9014648,0.7122806,0.8802827,0
0.26786217,0.13112125,0.27610746,0.110200495,0.24517007,0.11607698,0.39413297,0.08719853,0.37194693,0.100308076,0.55200744,0.17103861,0.49074477,0.17060384,0.44860736,0.32883927,0.37285903,0.31613094,0.18623723,0.3319229,0.17220527,0.318473,0.5839105,0.45512024,0.5428412,0.45011792,0.5841136,0.68829226,0.5576058,0.67852646,0.8404958,0.90573496,0.7373663,0.88690144,0
0.27453184,0.12828287,0.2877135,0.10757355,0.24964173,0.11257996,0.40636477,0.086125225,0.36596727,0.096928775,0.55253017,0.17146777,0.49212855,0.16670713,0.4403707,0.3235891,0.3869955,0.30119878,0.13881117,0.33741874,0.15530871,0.32100412,0.58455044,0.4520309,0.5433715,0.445231,0.58618236,0.6832181,0.5644326,0.6719916,0.8475888,0.9034974,0.7335539,0.8825941,0
0.29075795,0.12892722,0.30176333,0.107342675,0.28463855,0.11161958,0.42109692,0.08937026,0.4316031,0.09938422,0.5596615,0.17296179,0.561287,0.17463304,0.4110048,0.32769802,0.3709716,0.32534423,0.14390598,0.32465822,0.18240002,0.31709355,0.5834956,0.46529582,0.58519745,0.46178815,0.56957537,0.6869015,0.6215994,0.68164504,0.7781875,0.9163212,0.76806974,0.8992312,0
0.3066875,0.12314376,0.31963414,0.10282197,0.3025414,0.10679898,0.43275213,0.08895497,0.43720192,0.09812659,0.5718168,0.17185459,0.55075336,0.17191067,0.41316256,0.32281303,0.37074053,0.31722417,0.14322866,0.32113808,0.18684465,0.31898946,0.5892479,0.45986316,0.5683552,0.45631787,0.5934405,0.68582946,0.59894,0.67921376,0.83142763,0.8920383,0.7586096,0.873573,0
0.31718177,0.11550621,0.32630488,0.09690699,0.3195486,0.10030827,0.43282092,0.087085575,0.47705305,0.094136134,0.5427944,0.1761867,0.59700066,0.17140925,0.3241819,0.31895062,0.42007837,0.3068192,0.11203664,0.33137074,0.16151495,0.32565615,0.59284484,0.46691638,0.62338245,0.46036765,0.5941814,0.69620615,0.62349343,0.68346673,0.8223542,0.8994792,0.78141886,0.8773771,0
0.3269515,0.12969126,0.33782646,0.10772305,0.3202247,0.11289607,0.4504294,0.09022089,0.44998693,0.10270698,0.5809447,0.17384443,0.57516664,0.17721243,0.3802166,0.31184164,0.41330418,0.31370118,0.13522954,0.33794403,0.20478177,0.33776104,0.5961178,0.46920013,0.58245796,0.4651365,0.6060831,0.7000398,0.6152038,0.68609345,0.84114933,0.90334994,0.77928907,0.8820558,0
0.34089926,0.12896991,0.35264516,0.10827649,0.33990666,0.11128585,0.46616504,0.09336205,0.47857884,0.1004472,0.59127617,0.17523153,0.60365033,0.173175,0.4687946,0.3092881,0.47411293,0.3038925,0.16928518,0.35674015,0.22584878,0.35079944,0.6015046,0.46308038,0.6063815,0.4572612,0.604006,0.69148827,0.64060175,0.68038565,0.8396502,0.89823234,0.79507065,0.880874,0
0.3378121,0.13066234,0.34864545,0.1097138,0.33672866,0.11297415,0.46377704,0.092636585,0.475411,0.10062514,0.5915912,0.17319049,0.60133374,0.17280105,0.47930157,0.30725592,0.47766882,0.30485895,0.17479922,0.3568071,0.2241562,0.35294023,0.59279466,0.4605954,0.5972013,0.4549997,0.59800917,0.69108284,0.63654447,0.6799368,0.8314959,0.9017127,0.7845137,0.8845802,0
0.33783853,0.1328243,0.34772184,0.111273356,0.33220366,0.11469083,0.45849264,0.09082212,0.47254708,0.09937072,0.5790537,0.17146552,0.60989046,0.17186232,0.47097436,0.3008572,0.50278234,0.29946008,0.14331903,0.36797583,0.23334745,0.3613983,0.59935987,0.46350688,0.6173264,0.45812744,0.5980274,0.6912605,0.6443009,0.6808004,0.81749535,0.8983644,0.78286886,0.88101816,0
0.3269082,0.12417805,0.34014878,0.10409469,0.32925782,0.106437445,0.45232388,0.09218287,0.47923666,0.097196005,0.56412005,0.17457382,0.6105527,0.17432505,0.44438267,0.30331573,0.47632048,0.30585483,0.121286735,0.37934336,0.19703332,0.3726282,0.60136425,0.4719002,0.62868184,0.46692398,0.6049869,0.70785254,0.6499316,0.69695085,0.8245907,0.91480696,0.79112357,0.89549935,0
0.34224898,0.12024609,0.35564643,0.099914655,0.34618464,0.1021652,0.4689529,0.08764955,0.49588108,0.092761,0.56703115,0.17036349,0.6234364,0.17037562,0.41570216,0.30266908,0.4553909,0.3028102,0.115892336,0.37816498,0.17602244,0.3688194,0.6111386,0.45571244,0.64568704,0.4511023,0.5980831,0.67908174,0.6407291,0.6681359,0.84239733,0.88872313,0.80967206,0.86529404,0
0.3468458,0.12744166,0.3553675,0.10682726,0.3474335,0.10898616,0.45572305,0.08951773,0.50101036,0.09477806,0.5403512,0.17155284,0.623197,0.16941087,0.3698322,0.30437165,0.44312114,0.30074298,0.085824884,0.39125642,0.14282241,0.38334295,0.6037387,0.4461788,0.65560013,0.44179553,0.5907174,0.6546993,0.63739175,0.64775014,0.81959194,0.8738034,0.7949087,0.86084086,0
0.3584988,0.12584531,0.36595374,0.106563404,0.35641363,0.10806214,0.4701499,0.09181025,0.51544756,0.09534108,0.56840724,0.17179121,0.6266444,0.16611129,0.38910726,0.311959,0.4494718,0.30101863,0.10898942,0.40156883,0.18206505,0.38608363,0.6394078,0.45000473,0.67581975,0.44429788,0.62504953,0.66012067,0.6703135,0.6508852,0.8088657,0.8741607,0.79166245,0.8458534,0
0.34923017,0.1272392,0.35550383,0.107982054,0.35039198,0.108639404,0.4624027,0.09264257,0.5232882,0.09427101,0.55960685,0.17447248,0.62567335,0.16649994,0.37175405,0.31484395,0.4326257,0.30165148,0.10065594,0.4004808,0.16670792,0.3833659,0.6345458,0.45332167,0.675767,0.44686797,0.63017917,0.6706218,0.6695077,0.6595202,0.80269194,0.8811931,0.78167135,0.8512053,0
0.34144473,0.12474128,0.34909192,0.104609214,0.3493568,0.10547506,0.4567856,0.091288134,0.5339884,0.09294857,0.546082,0.17747274,0.6452803,0.17085649,0.3651234,0.3138728,0.46363378,0.30419123,0.09040695,0.3996158,0.19633318,0.38522026,0.6175044,0.45220637,0.6789499,0.44662943,0.6110888,0.6588249,0.6735725,0.65191585,0.8115765,0.87636447,0.7911403,0.85754156,0
0.3488151,0.124368824,0.356677,0.105616055,0.35629755,0.104825586,0.46944803,0.09414183,0.55423623,0.09183568,0.5463669,0.17900501,0.6730547,0.16748272,0.35661536,0.31761995,0.497444,0.30480403,0.10424341,0.40494174,0.262679,0.38310412,0.6376564,0.44971675,0.7177269,0.44303876,0.64218795,0.6557666,0.7134444,0.6460097,0.81948334,0.8732189,0.8262841,0.84721875,0
0.34034634,0.12635393,0.3456415,0.10555263,0.3478088,0.106552914,0.44828084,0.09018097,0.536175,0.092370324,0.53701305,0.17816217,0.6611255,0.17195824,0.34967577,0.3156111,0.49298134,0.30654716,0.10070095,0.40199777,0.20649485,0.38653243,0.63043743,0.45699647,0.70383817,0.45182225,0.6352082,0.6785982,0.7029023,0.66926193,0.84684974,0.89374065,0.8215143,0.87346023,0
0.3371464,0.11991844,0.35031724,0.100984864,0.32803345,0.102272324,0.4502368,0.088854365,0.47078103,0.08922162,0.53689164,0.18044658,0.59398705,0.16591859,0.37229323,0.32481712,0.48145485,0.29814133,0.12462434,0.40733477,0.17554316,0.39567217,0.6413931,0.4522747,0.67888546,0.443063,0.6461113,0.675591,0.6888948,0.6637549,0.8705073,0.88772583,0.8433691,0.8692023,0
0.34008318,0.11369396,0.3465644,0.0964243,0.33468238,0.097029924,0.42561024,0.0855515,0.48288777,0.08388715,0.50791323,0.17540346,0.6134453,0.15815455,0.36659563,0.31808212,0.54195076,0.29058054,0.1311878,0.40213454,0.23769927,0.38952982,0.62139297,0.441346,0.69144964,0.43105692,0.62068075,0.65280205,0.6778119,0.64067185,0.8464485,0.8784862,0.8439345,0.86456746,0
0.3404195,0.11876307,0.344432,0.0981803,0.34998026,0.098263696,0.43749467,0.08237935,0.54117626,0.08236638,0.52248865,0.17129062,0.67371947,0.16159317,0.37257528,0.31080514,0.54471195,0.29525325,0.12226919,0.40198907,0.23476261,0.3829717,0.6209863,0.44570962,0.71272814,0.43909365,0.60662436,0.65481323,0.6809167,0.64565516,0.85053766,0.8804562,0.8277484,0.86055475,0
0.33202165,0.115447596,0.3419813,0.095297486,0.33887696,0.09576469,0.4384336,0.08344441,0.5114622,0.08363614,0.52062565,0.17150888,0.6504729,0.16352141,0.36879572,0.30817172,0.51018125,0.2950292,0.118395306,0.4046099,0.21421055,0.38650247,0.62221897,0.4423118,0.7003771,0.43663284,0.6135365,0.65587854,0.68832654,0.64679825,0.85299075,0.8811319,0.8201978,0.85895866,0
0.32486522,0.11261654,0.33205864,0.092773095,0.33609495,0.09291181,0.42006004,0.08245668,0.5221333,0.08020562,0.4941458,0.17463133,0.6959996,0.15027289,0.3674598,0.3155436,0.7248834,0.23417455,0.11939901,0.4036945,0.54565215,0.2502247,0.59767497,0.44469723,0.705311,0.4353794,0.5957789,0.65878606,0.6754488,0.6501179,0.8296542,0.88065535,0.8133374,0.86087316,0
0.34692386,0.12557976,0.34870073,0.104532905,0.36118278,0.10318443,0.43104813,0.08608503,0.5683767,0.0810162,0.48465073,0.1821346,0.76097894,0.14850329,0.3650675,0.31954756,0.86717814,0.2043197,0.12967472,0.4082479,0.7492889,0.1881827,0.59001046,0.45029846,0.7396598,0.43847173,0.6103268,0.66269886,0.68486875,0.6493612,0.8405281,0.8795343,0.81656253,0.85488296,0
0.3181818,0.12162909,0.32629952,0.10082516,0.31814218,0.10269965,0.42244062,0.08473271,0.48286,0.08819327,0.5095219,0.17119005,0.6469542,0.16355698,0.3549769,0.31128576,0.53557634,0.2929234,0.10877185,0.4199548,0.23736423,0.38788795,0.6012586,0.44667476,0.6820269,0.4407296,0.6042519,0.6668625,0.67274153,0.65721196,0.846633,0.88615197,0.8156285,0.8667882,0
0.3189791,0.11966626,0.32853174,0.099178694,0.32167703,0.09990682,0.42217836,0.08480496,0.49213377,0.08449134,0.4962918,0.17505683,0.68086153,0.15218125,0.35101506,0.3125152,0.68666875,0.23398075,0.10891529,0.41720605,0.4659156,0.27005464,0.5966201,0.44603214,0.69350046,0.43692702,0.6005804,0.6667313,0.6713547,0.6573452,0.84246415,0.88738304,0.8195239,0.8709115,0
0.3195214,0.11954142,0.32837567,0.0989861,0.3216689,0.09992304,0.42270973,0.084188744,0.49215752,0.08471737,0.5034737,0.17365329,0.672341,0.15473045,0.35523245,0.31174502,0.6366879,0.2504429,0.10988582,0.4171406,0.3630534,0.3054132,0.59935975,0.4458647,0.69045573,0.43738878,0.6019086,0.6667269,0.67187065,0.6573947,0.8447649,0.8866222,0.81970495,0.87000006,0
0.32808226,0.12221326,0.33173186,0.10072927,0.32912838,0.10169379,0.42311865,0.079645775,0.5094257,0.08117065,0.5078822,0.16650665,0.68350506,0.15317442,0.36015064,0.30522543,0.6187861,0.2751798,0.112941615,0.4157953,0.2522269,0.37692705,0.60487527,0.4354952,0.7057355,0.42807057,0.61228216,0.65355426,0.6868337,0.6461552,0.8651551,0.8820154,0.840189,0.8697264,0
